customer_id,churn_score,risk_band,segment_name,top_reason_1,top_reason_2,top_reason_3,explanation_summary,best_channel,channel_confidence,chosen_action,action_priority,action_note,execution_channel
718976283,0.038793973125748976,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,young_flight_risk,"Risk driven by declining balance, balance per product issue, and young flight risk.",SMS,0.6867343751211764,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711505308,0.02904300322316044,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,low_product_usage,"Risk driven by declining balance, active but leaving, and low product usage.",SMS,0.5907018613016447,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711131958,0.16222532329934186,low_risk,at_risk_mid_tier,active_but_leaving,low_product_usage,Gender_issue,"Risk driven by active but leaving, low product usage, and Gender issue.",SMS,0.7358087367356388,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714687858,0.06466538040831381,low_risk,dormant_low_value,low_account_activity,high_balance_risk,low_product_usage,"Risk driven by low account activity, high balance risk, and low product usage.",SMS,0.6803965272817006,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
780289308,0.7546508761589396,critical_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.4886061304595911,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
708504783,0.06496464820894926,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.8430865604414833,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
778857108,0.32665429993065853,medium_risk,dormant_low_value,high_balance_risk,balance_per_product_issue,young_flight_risk,"Risk driven by high balance risk, balance per product issue, and young flight risk.",SMS,0.5576453841410334,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
756598833,0.021070502136379128,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,active_but_leaving,"Risk driven by declining balance, low product usage, and active but leaving.",SMS,0.7259065081071187,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718748133,0.12665101604631868,low_risk,dormant_low_value,high_balance_risk,low_account_activity,balance_per_product_issue,"Risk driven by high balance risk, low account activity, and balance per product issue.",SMS,0.6906438060094423,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714503433,0.24615653614137295,low_risk,at_risk_mid_tier,active_but_leaving,high_product_risk,tenure_aging_risk,"Risk driven by active but leaving, high product risk, and tenure aging risk.",SMS,0.5870415879798108,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710869008,0.06032424486554015,low_risk,dormant_low_value,low_account_activity,high_balance_risk,young_flight_risk,"Risk driven by low account activity, high balance risk, and young flight risk.",SMS,0.7026713361326147,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
779643858,0.05438824154429098,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,tenure_aging_risk,"Risk driven by declining balance, low product usage, and tenure aging risk.",SMS,0.5473567302517516,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715250583,0.029023733046882244,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,Gender_issue,"Risk driven by declining balance, high product risk, and Gender issue.",SMS,0.5473567302517516,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714396558,0.1895864774912998,low_risk,dormant_low_value,high_balance_risk,low_product_usage,balance_per_product_issue,"Risk driven by high balance risk, low product usage, and balance per product issue.",SMS,0.5097523340612742,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
752766783,0.08802108125419186,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,tenure_aging_risk,"Risk driven by declining balance, active but leaving, and tenure aging risk.",SMS,0.8223268378023156,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715532208,0.015456375342152284,low_risk,at_risk_mid_tier,declining_balance,young_flight_risk,active_but_leaving,"Risk driven by declining balance, young flight risk, and active but leaving.",SMS,0.6285447482002947,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719130558,0.03438311120827489,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,low_product_usage,"Risk driven by declining balance, balance per product issue, and low product usage.",SMS,0.5473567302517516,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
806232408,0.09148068146129681,low_risk,dormant_low_value,low_account_activity,high_balance_risk,low_product_usage,"Risk driven by low account activity, high balance risk, and low product usage.",SMS,0.44952820481692823,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715497558,0.4376423810865128,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,low_product_usage,"Risk driven by high balance risk, active but leaving, and low product usage.",SMS,0.6728662233954046,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
716303583,0.002932534604851934,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.5694237922350933,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713522058,0.19836175933929306,low_risk,at_risk_mid_tier,tenure_aging_risk,high_product_risk,active_but_leaving,"Risk driven by tenure aging risk, high product risk, and active but leaving.",SMS,0.7525572356344956,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719074308,0.06159143661965576,low_risk,at_risk_mid_tier,low_product_usage,declining_balance,active_but_leaving,"Risk driven by low product usage, declining balance, and active but leaving.",SMS,0.6765911149362874,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711881733,0.5637261127913796,high_risk,dormant_low_value,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.4737605888138283,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
710310108,0.10043326829239274,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,tenure_aging_risk,"Risk driven by active but leaving, declining balance, and tenure aging risk.",SMS,0.830967675540338,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715814433,0.0259350165762301,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,Gender_issue,"Risk driven by declining balance, low product usage, and Gender issue.",SMS,0.7694687036091257,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
717252483,0.45831149495971607,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.5097523340612742,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
770874483,0.003695505390099222,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.59958938017623,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719742108,0.4524617670667107,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.6401066719272326,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
711064008,0.2802808244699848,low_risk,at_risk_mid_tier,active_but_leaving,high_balance_risk,tenure_aging_risk,"Risk driven by active but leaving, high balance risk, and tenure aging risk.",SMS,0.8355594271011652,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
717208833,0.5764083035420278,high_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.6906438060094423,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
709022883,0.4376423810865128,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,low_product_usage,"Risk driven by high balance risk, active but leaving, and low product usage.",SMS,0.6728662233954046,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
713653983,0.017130076255018268,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,balance_per_product_issue,"Risk driven by declining balance, low product usage, and balance per product issue.",SMS,0.7525572356344956,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713463708,0.47460161310471677,medium_risk,dormant_low_value,high_balance_risk,tenure_aging_risk,balance_per_product_issue,"Risk driven by high balance risk, tenure aging risk, and balance per product issue.",SMS,0.6730512740098841,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
789143283,0.034780860709732436,low_risk,at_risk_mid_tier,declining_balance,tenure_aging_risk,balance_per_product_issue,"Risk driven by declining balance, tenure aging risk, and balance per product issue.",SMS,0.7609701986500583,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
778550583,0.40626409544563363,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,low_product_usage,"Risk driven by high balance risk, active but leaving, and low product usage.",SMS,0.6753060717806032,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
711181608,0.3618480149222359,medium_risk,dormant_low_value,high_balance_risk,balance_per_product_issue,active_but_leaving,"Risk driven by high balance risk, balance per product issue, and active but leaving.",SMS,0.6110544774029646,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
711790308,0.42114578498701305,medium_risk,at_risk_mid_tier,active_but_leaving,high_balance_risk,Gender_issue,"Risk driven by active but leaving, high balance risk, and Gender issue.",SMS,0.44952820481692823,EMAIL_NUDGE,8,General medium risk nudge,SMS
779791908,0.3703384884910191,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,low_product_usage,"Risk driven by high balance risk, active but leaving, and low product usage.",SMS,0.7026713361326147,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
789515283,0.004739309727518499,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.7216400248918902,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712046808,0.10456965092098007,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8300431618635735,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712169883,0.08854985414881526,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,tenure_aging_risk,"Risk driven by active but leaving, declining balance, and tenure aging risk.",SMS,0.7710794813240013,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712637283,0.004835506638346071,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.7946167455064074,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
